9.22E-05,
8.68E-05,9.53E-05
0.000146484,
8.25E-05,
0.00015408,
0.000159505,
8.79E-05,
9.01E-05,
0.000166016,
8.79E-05,
9.22E-05,
0.000144314,
0.000152995,
9.33E-05,
0.000132378,
0.000101997,
0.000106337,
0.000110677,
0.000197483,
0.000107422,
9.44E-05,
0.000108507,
0.000167101,
0.000125868,
8.79E-05,
8.68E-05,
0.000101997,
9.01E-05,
9.87E-05,
0.000135634,
0.000175781,
0.000159505,
0.00016059,
0.000150825,
0.000135634,
0.000110677,
9.44E-05,
0.000101997,
9.11E-05,
9.44E-05,
8.79E-05,
8.57E-05,
9.22E-05,
9.11E-05,
9.01E-05,
9.87E-05,
8.46E-05,
9.33E-05,
9.01E-05,
0.000110677,
8.68E-05,
9.44E-05,
8.36E-05,
9.11E-05,
9.22E-05,
0.000106337,
0.000108507,
0.000116102,
0.000152995,
8.79E-05,
8.68E-05,
8.90E-05,
0.000146484,
8.68E-05,
8.46E-05,
8.25E-05,
0.000111762,
8.90E-05,
9.11E-05,
0.000170356,
0.000130208,
8.46E-05,
0.000124783,
8.14E-05,
0.000101997,
8.68E-05,
0.000115017,
9.22E-05,
9.66E-05,
0.000124783,
8.68E-05,
9.22E-05,
0.000103082,
0.000155165,
9.11E-05,
8.68E-05,
0.000115017,
0.000105252,
8.57E-05,
8.79E-05,
9.55E-05,
0.000130208,
0.000107422,
0.000117188,
0.000142144,
8.90E-05,
8.68E-05,
8.57E-05,
8.68E-05,
0.000143229,
9.01E-05,
8.90E-05,
8.79E-05,
0.000103082,
8.57E-05,
0.000109592,
8.79E-05,
9.01E-05,
9.01E-05,
8.68E-05,
0.000104167,
9.11E-05,
9.98E-05,
9.22E-05,
9.01E-05,
8.68E-05,
9.11E-05,
8.79E-05,
8.79E-05,
8.03E-05,
8.79E-05,
0.000116102,
8.46E-05,
8.57E-05,
8.68E-05,
8.90E-05,
9.01E-05,
0.000110677,
8.90E-05,
9.87E-05,
8.79E-05,
8.57E-05,
9.01E-05,
0.000106337,
8.68E-05,
9.22E-05,
0.00015625,
8.68E-05,
0.00014974,
8.57E-05,
0.000136719,
8.90E-05,
9.44E-05,
0.000144314,
8.68E-05,
0.000172526,
8.90E-05,
8.25E-05,
8.90E-05,
8.68E-05,
8.57E-05,
6.51E-05,
7.16E-05,
0.000125868,
7.16E-05,
9.44E-05,
8.14E-05,
6.94E-05,
9.77E-05,
6.84E-05,
7.60E-05,
8.57E-05,
6.73E-05,
8.68E-05,
7.05E-05,
0.000144314,
7.60E-05,
0.000116102,
8.79E-05,
5.21E-05,
9.01E-05,
7.05E-05,
7.49E-05,
6.40E-05,
8.57E-05,
8.68E-05,
9.44E-05,
9.77E-05,
0.000147569,
6.62E-05,
6.94E-05,
6.94E-05,
7.49E-05,
8.57E-05,
0.000103082,
0.000112847,
8.79E-05,
6.62E-05,
7.05E-05,
5.97E-05,
6.84E-05,
7.05E-05,
0.000128038,
8.25E-05,
6.29E-05,
7.70E-05,
6.29E-05,
9.44E-05,
7.92E-05,
0.000123698,
7.92E-05,
8.79E-05,
7.60E-05,
0.000115017,
6.51E-05,
8.79E-05,
0.000103082,
6.62E-05,
6.62E-05,
8.14E-05,
9.11E-05,
7.60E-05,
9.01E-05,
7.81E-05,
8.14E-05,
6.40E-05,
8.25E-05,
8.57E-05,
5.64E-05,
8.14E-05,
7.38E-05,
9.22E-05,
6.18E-05,
8.46E-05,
0.000115017,
9.55E-05,
8.14E-05,
7.16E-05,
6.18E-05,
0.000119358,
5.97E-05,
7.81E-05,
7.38E-05,
0.000113932,
8.90E-05,
8.36E-05,
0.000120443,
8.25E-05,
8.03E-05,
7.16E-05,
6.08E-05,
6.18E-05,
7.27E-05,
6.51E-05,
6.29E-05,
7.81E-05,
8.46E-05,
7.05E-05,
7.81E-05,
6.08E-05,
8.46E-05,
0.000129123,
8.79E-05,
5.86E-05,
4.56E-05,
6.18E-05,
8.25E-05,
6.29E-05,
0.000107422,
6.29E-05,
