0.000161675,
0.000125868,0.000142492
0.000144314,
0.000139974,
0.00015191,
0.00015625,
0.000145399,
0.000143229,
0.000137804,
0.000121528,
0.000132378,
0.000138889,
0.000122613,
0.000135634,
0.000120443,
0.000163845,
0.000136719,
0.000143229,
0.000138889,
0.000131293,
0.000136719,
0.000145399,
0.000152995,
0.000139974,
0.000139974,
0.000152995,
0.000138889,
0.000130208,
0.000163845,
0.000136719,
0.000145399,
0.000138889,
0.000136719,
0.000155165,
0.000188802,
0.000135634,
0.000137804,
0.000161675,
0.000126953,
0.000137804,
0.000137804,
0.000164931,
0.000134549,
0.000133464,
0.000146484,
0.000138889,
0.000144314,
0.000134549,
0.000167101,
0.000147569,
0.000142144,
0.000132378,
0.000133464,
