0.00023112,
0.000108507,0.000161388
0.000200738,
0.000103082,
0.000129123,
0.000211589,
0.00015408,
0.000208333,
0.00023329,
9.87E-05,
0.000143229,
0.000194227,
0.000195313,
0.000207248,
0.000133464,
0.000132378,
0.00023112,
0.000223524,
0.000212674,
0.000168186,
0.000232205,
0.000147569,
0.0002398,
0.000198568,
0.000144314,
0.000230035,
0.000164931,
0.00022895,
0.0002398,
0.00024197,
0.000251736,
0.000113932,
0.000209418,
0.00015191,
0.000163845,
0.00023112,
8.79E-05,
0.000232205,
0.000215929,
0.000179036,
0.000224609,
0.000174696,
0.000128038,
0.000144314,
0.000236545,
0.000206163,
0.000119358,
0.000183377,
0.00023329,
0.000170356,
0.00023112,
8.57E-05,
0.000223524,
0.000145399,
0.000232205,
0.000173611,
0.000187717,
0.000223524,
0.000200738,
0.000211589,
0.000109592,
0.000134549,
0.000138889,
0.000214844,
0.000232205,
0.000215929,
8.57E-05,
0.000183377,
0.000243056,
8.03E-05,
0.000161675,
0.000144314,
0.000220269,
0.000190972,
0.000184462,
0.000218099,
9.44E-05,
9.87E-05,
0.00024197,
0.000227865,
0.000230035,
0.000215929,
0.000217014,
0.000104167,
0.000144314,
0.000146484,
0.000200738,
0.000141059,
0.000217014,
0.000202908,
0.00016059,
0.000124783,
0.000182292,
0.000155165,
0.000111762,
9.33E-05,
0.000150825,
9.55E-05,
0.0002398,
0.00015625,
0.000225694,
0.000143229,
0.000196398,
0.000118273,
9.98E-05,
0.000211589,
0.000169271,
0.000117188,
0.000199653,
0.000219184,
8.25E-05,
0.000212674,
0.000201823,
0.000187717,
0.000243056,
0.000143229,
0.000215929,
0.000167101,
0.000232205,
0.000193142,
9.98E-05,
8.36E-05,
0.000146484,
0.000220269,
0.000214844,
0.000159505,
0.000199653,
0.000209418,
0.000117188,
0.00024197,
8.79E-05,
0.00024197,
0.000124783,
0.000169271,
0.000207248,
0.000164931,
0.000145399,
0.000142144,
8.03E-05,
0.000143229,
0.000203993,
0.000177951,
0.000189887,
0.000163845,
0.000150825,
0.000111762,
0.000198568,
0.000118273,
0.000174696,
0.000221354,
0.000219184,
0.000218099,
0.000177951,
8.46E-05,
0.000188802,
0.000152995,
0.000202908,
0.000196398,
0.000144314,
0.000136719,
0.000142144,
8.46E-05,
0.000199653,
0.000129123,
9.11E-05,
0.000169271,
0.000166016,
0.000187717,
0.000104167,
0.000190972,
0.000136719,
8.46E-05,
0.000124783,
0.00015625,
0.000167101,
0.000246311,
0.000124783,
0.000157335,
0.00016276,
0.000254991,
0.000207248,
9.22E-05,
0.000128038,
0.000134549,
0.000202908,
0.000137804,
0.000135634,
0.000210503,
0.000208333,
0.000100911,
0.000142144,
0.000201823,
0.000111762,
0.00015191,
0.000121528,
8.25E-05,
0.000217014,
0.000198568,
7.70E-05,
0.000172526,
9.44E-05,
0.000185547,
0.000232205,
0.000117188,
0.000177951,
0.000138889,
0.000131293,
0.000225694,
0.000221354,
0.000179036,
0.00016276,
0.000129123,
0.000184462,
0.000183377,
0.000189887,
0.000199653,
0.000205078,
9.98E-05,
8.68E-05,
0.000196398,
0.000120443,
8.46E-05,
0.000121528,
0.000218099,
0.000208333,
0.000159505,
0.000177951,
0.000133464,
0.000135634,
8.46E-05,
0.000174696,
0.000146484,
9.33E-05,
0.000253906,
7.92E-05,
0.000168186,
0.000264757,
0.000215929,
0.000101997,
0.000212674,
0.000107422,
0.000201823,
0.000192057,
0.000244141,
8.25E-05,
9.87E-05,
0.000222439,
0.000118273,
8.57E-05,
0.000181207,
0.000201823,
0.000146484,
0.000238715,
0.000198568,
0.000180122,
0.00015625,
0.000120443,
0.00015842,
0.000224609,
0.000230035,
0.000130208,
0.000214844,
0.000129123,
0.000147569,
0.000159505,
0.000135634,
0.000137804,
0.000170356,
0.000130208,
0.000100911,
0.000107422,
0.000150825,
0.000124783,
9.87E-05,
9.98E-05,
0.000248481,
0.000117188,
0.000124783,
0.000148655,
0.000195313,
0.000106337,
8.90E-05,
0.000187717,
9.98E-05,
0.000108507,
0.000139974,
8.03E-05,
0.000136719,
8.79E-05,
9.66E-05,
0.000184462,
0.00023546,
0.000133464,
8.36E-05,
0.000115017,
0.000166016,
0.00022678,
0.000230035,
0.000113932,
0.000194227,
0.000147569,
9.98E-05,
8.03E-05,
0.000132378,
0.000193142,
0.000108507,
0.000148655,
0.000190972,
0.000193142,
7.60E-05,
0.000108507,
8.46E-05,
0.000118273,
8.36E-05,
0.000223524,
9.01E-05,
0.000199653,
0.000104167,
0.00022895,
0.000202908,
9.77E-05,
0.000128038,
0.000179036,
0.000186632,
0.000122613,
0.000119358,
8.14E-05,
0.000104167,
0.000126953,
0.000176866,
0.00015191,
0.000108507,
0.000126953,
0.000205078,
0.000110677,
7.81E-05,
0.000142144,
8.36E-05,
0.000121528,
0.000107422,
0.000106337,
0.000104167,
7.70E-05,
0.000106337,
0.000214844,
0.000125868,
0.000119358,
