33.88966539754,130.70940991822,33.8896095231304,130.709197179065
2021/01/30,07:41:16.600,33.889656777,130.709380547,62.0654,1,20,26,-481.26771599702397,2.878782583649739,0.03342305162367154,96.25354319940479
2021/01/30,07:41:16.800,33.889656743,130.709380351,62.0668,1,20,31,-471.9742160763045,2.8971213000476492,0.03257076640564893,94.3948432152609
2021/01/30,07:41:17.000,33.889656650,130.709380162,62.0697,1,20,39,-495.01885484961116,2.917037799071209,0.03392680845771201,99.00377096992223
2021/01/30,07:41:17.200,33.889656586,130.709379936,62.0673,1,20,26,-497.4825573633694,2.9391022612810866,0.033839764978571996,99.49651147267387
2021/01/30,07:41:17.400,33.889656549,130.709379750,62.0641,1,20,26,-491.17936493410036,2.9566798351483174,0.03321284504972688,98.23587298682007
2021/01/30,07:41:17.600,33.889656524,130.709379528,62.0609,1,20,24,-473.47298320812047,2.9769525732490165,0.03179851726980054,94.69459664162409
2021/01/30,07:41:17.800,33.889656457,130.709379300,62.0590,1,20,24,-477.2521286746994,2.999302677079152,0.031813468711010096,95.45042573493988
2021/01/30,07:41:18.000,33.889656401,130.709379101,62.0587,1,20,12,-479.23357618041234,3.018718474739164,0.03174013323764635,95.84671523608247
2021/01/30,07:41:18.200,33.889656370,130.709378862,62.0594,1,20,21,-462.3456054703911,3.0407006877962894,0.03040109545662295,92.46912109407822
2021/01/30,07:41:18.400,33.889656289,130.709378675,62.0644,1,20,24,-479.2877789792054,3.059991236171362,0.03131584736091719,95.85755579584108
2021/01/30,07:41:18.600,33.889656231,130.709378472,62.0656,1,20,14,-481.7737864223465,3.079829659589383,0.031275540893394904,96.3547572844693
2021/01/30,07:41:18.800,33.889656159,130.709378270,62.0644,1,20,14,-491.8397373150781,3.100097557471037,0.0317199547032172,98.36794746301561
2021/01/30,07:41:19.000,33.889656143,130.709378004,62.0606,1,20,26,-463.2124392199188,3.1238836140120623,0.02964750107268843,92.64248784398376
2021/01/30,07:41:19.200,33.889656082,130.709377804,62.0623,1,20,26,-467.71134672450887,3.14357064828432,0.02974791570739166,93.54226934490177
2021/01/30,07:41:19.400,33.889656083,130.709377581,62.0644,1,20,21,-436.0584429513489,3.162994868658121,0.027565519893402612,87.21168859026979
2021/01/30,07:41:19.600,33.889656023,130.709377344,62.0653,1,20,19,-434.86266252299026,3.185874965723294,0.027292639363116322,86.97253250459805
2021/01/30,07:41:19.800,33.889655924,130.709377140,62.0672,1,20,19,-458.99206443981024,3.2072988552803525,0.028613909138850424,91.79841288796204
2021/01/30,07:41:20.000,33.889655847,130.709376940,62.0692,1,20,7,-471.992169730481,3.2275718140080127,0.02923917313809321,94.3984339460962
2021/01/30,07:41:20.200,33.889655814,130.709376731,62.0682,1,20,31,-460.3577855237877,3.2470185260497924,0.028348126641102755,92.07155710475755
2021/01/30,07:41:20.400,33.889655758,130.709376532,62.0645,1,20,19,-462.3395255274338,3.2664349698019715,0.028300951172221644,92.46790510548676
2021/01/30,07:41:20.600,33.889655677,130.709376317,62.0683,1,20,19,-475.3712471523955,3.2881627335481696,0.028906041337357635,95.0742494304791
2021/01/30,07:41:20.800,33.889655637,130.709376138,62.0640,1,20,19,-471.6430001174858,3.3052479650246154,0.028531294488536307,94.32860002349716
2021/01/30,07:41:21.000,33.889655605,130.709375932,62.0659,1,20,19,-459.89683057329154,3.324398280288258,0.02766091742103427,91.9793661146583
2021/01/30,07:41:21.200,33.889655566,130.709375739,62.0696,1,20,41,-453.68439892518074,3.3426709425302907,0.027138358705903087,90.73687978503615
2021/01/30,07:41:21.400,33.889655521,130.709375541,62.0741,1,20,16,-449.96207056172636,3.3615995493750424,0.02676431969712123,89.99241411234527
2021/01/30,07:41:21.600,33.889655444,130.709375373,62.0730,1,20,14,-467.42599491303685,3.379075045426997,0.02765885853269756,93.48519898260737
2021/01/30,07:41:21.800,33.889655382,130.709375148,62.0724,1,20,14,-468.9672392247232,3.4009803770940548,0.027571367546812997,93.79344784494464
2021/01/30,07:41:22.000,33.889655302,130.709374958,62.0698,1,20,14,-484.95587097962994,3.420488089756898,0.02834834930636765,96.99117419592599
2021/01/30,07:41:22.200,33.889655259,130.709374763,62.0696,1,20,14,-480.58897679728324,3.4390802309689414,0.027941418581930222,96.11779535945665
2021/01/30,07:41:22.400,33.889655245,130.709374549,62.0695,1,20,16,-458.1649306482843,3.458275371136958,0.02649053093424314,91.63298612965687
2021/01/30,07:41:22.600,33.889655169,130.709374354,62.0735,1,20,12,-471.32965847637183,3.4780709569222497,0.02709630177670963,94.26593169527436
2021/01/30,07:41:22.800,33.889655117,130.709374180,62.0756,1,20,7,-474.67494345311934,3.4951589199707356,0.0271551750820338,94.93498869062387
2021/01/30,07:41:23.000,33.889655059,130.709373938,62.0744,1,20,12,-471.7191451632045,3.5184031330174137,0.026807964802692652,94.3438290326409
2021/01/30,07:41:23.200,33.889655016,130.709373725,62.0719,1,20,12,-464.841588493877,3.538569476304827,0.026266811014401092,92.9683176987754
2021/01/30,07:41:23.400,33.889654964,130.709373500,62.0697,1,20,12,-461.07092481798406,3.560111872012387,0.025896256611345425,92.21418496359681
2021/01/30,07:41:23.600,33.889654915,130.709373300,62.0696,1,20,12,-459.19491044120883,3.579361869788602,0.025652292214967787,91.83898208824176
2021/01/30,07:41:23.800,33.889654838,130.709373108,62.0706,1,20,19,-473.3087315419632,3.5989300084371414,0.02629668402998986,94.66174630839264
2021/01/30,07:41:24.000,33.889654781,130.709372899,62.0743,1,20,4,-474.4265148462009,3.619256494241737,0.026210790314436405,94.88530296924019
2021/01/30,07:41:24.200,33.889654751,130.709372706,62.0766,1,20,9,-463.4343736205608,3.637205037944906,0.02547748022935492,92.68687472411216
2021/01/30,07:41:24.400,33.889654685,130.709372498,62.0776,1,20,9,-469.4724439426375,3.6577709154431495,0.025664229782058623,93.8944887885275
2021/01/30,07:41:24.600,33.889654624,130.709372294,62.0754,1,20,9,-473.41267044884495,3.6778059666297613,0.025738613106995434,94.68253408976899
2021/01/30,07:41:24.800,33.889654575,130.709372063,62.0712,1,20,7,-467.211635810117,3.699764489109594,0.025250922511541152,93.4423271620234
2021/01/30,07:41:25.000,33.889654516,130.709371860,62.0718,1,20,4,-470.2289894047788,3.7196395459430955,0.02527819282427579,94.04579788095576
2021/01/30,07:41:25.200,33.889654468,130.709371662,62.0736,1,20,7,-468.101035328359,3.7386790920283817,0.02503575297796523,93.62020706567179
2021/01/30,07:41:25.400,33.889654453,130.709371411,62.0757,1,20,19,-441.05213086592636,3.7611590267478188,0.023448691670005406,88.21042617318527
2021/01/30,07:41:25.600,33.889654386,130.709371220,62.0775,1,20,7,-449.9922942200875,3.7802734767163497,0.023802897253260458,89.9984588440175
2021/01/30,07:41:25.800,33.889654348,130.709371012,62.0744,1,20,-5,-441.1588220943134,3.7998280652681533,0.0232157642027766,88.23176441886268
2021/01/30,07:41:26.000,33.889654331,130.709370785,62.0731,1,20,2,-418.5232772901218,3.8202910560096046,0.021907038844904747,83.70465545802436
2021/01/30,07:41:26.200,33.889654274,130.709370541,62.0691,1,20,-2,-414.75969593572194,3.8436804026270392,0.02157803345748821,82.95193918714439
2021/01/30,07:41:26.400,33.889654214,130.709370334,62.0728,1,20,-2,-417.7499984383362,3.8639407431222095,0.021619633298677332,83.54999968766724
2021/01/30,07:41:26.600,33.889654139,130.709370125,62.0722,1,20,-2,-428.4270555153649,3.8849144110994804,0.022052357348771423,85.68541110307298
2021/01/30,07:41:26.800,33.889654103,130.709369915,62.0741,1,20,0,-418.25387164148316,3.9045761075129075,0.02142050188941491,83.65077432829663
2021/01/30,07:41:27.000,33.889654057,130.709369693,62.0757,1,20,-2,-411.71767315932107,3.925647258754653,0.02097270992304301,82.34353463186422
2021/01/30,07:41:27.200,33.889653993,130.709369495,62.0717,1,20,-2,-418.08729242158273,3.945263291300462,0.021191219774360004,83.61745848431654
2021/01/30,07:41:27.400,33.889653948,130.709369288,62.0720,1,20,-2,-413.1122698432253,3.9649864931116463,0.020835001171417566,82.62245396864506
2021/01/30,07:41:27.600,33.889653921,130.709369084,62.0690,1,20,-12,-398.99789878475593,3.983804620380187,0.020028318900722653,79.79957975695119
2021/01/30,07:41:27.800,33.889653882,130.709368874,62.0712,1,20,-5,-390.4191500176015,4.003578143904257,0.019501038512705016,78.0838300035203
2021/01/30,07:41:28.000,33.889653831,130.709368685,62.0714,1,20,-5,-391.1408606415392,4.021941550339351,0.019447898084770543,78.22817212830783
2021/01/30,07:41:28.200,33.889653775,130.709368484,62.0702,1,20,-5,-392.8439176518576,4.041533679990972,0.019437890228223065,78.56878353037152
2021/01/30,07:41:28.400,33.889653733,130.709368264,62.0709,1,20,-7,-384.4638415636339,4.062290779077353,0.018926165379320903,76.89276831272677
2021/01/30,07:41:28.600,33.889653705,130.709368055,62.0711,1,20,-10,-370.1849252163624,4.081588362211742,0.01813726909242419,74.03698504327248
2021/01/30,07:41:28.800,33.889653644,130.709367859,62.0739,1,20,-10,-375.23989698360356,4.100920165360049,0.018298235565049836,75.0479793967207
2021/01/30,07:41:29.000,33.889653592,130.709367638,62.0724,1,20,-12,-372.0302717623689,4.122121958878812,0.018048465264675517,74.40605435247377
2021/01/30,07:41:29.200,33.889653541,130.709367454,62.0740,1,20,-10,-373.44929950003376,4.140047722144587,0.018038864129329202,74.68985990000675
2021/01/30,07:41:29.400,33.889653499,130.709367269,62.0793,1,20,-12,-369.95057297450376,4.157741791087429,0.017793867245374795,73.99011459490075
2021/01/30,07:41:29.600,33.889653452,130.709367062,62.0838,1,20,-12,-366.0387242063656,4.177540506455221,0.017522332146950426,73.20774484127313
2021/01/30,07:41:29.800,33.889653431,130.709366849,62.0849,1,20,-15,-347.48701981605745,4.1969456377024885,0.016557529903848067,69.4974039632115
2021/01/30,07:41:30.000,33.889653391,130.709366635,62.0829,1,20,-17,-338.8833514608622,4.217112162177777,0.01607043705303779,67.77667029217244
2021/01/30,07:41:30.200,33.889653337,130.709366406,62.0845,1,20,-12,-335.6205876076506,4.239087903240586,0.015833242860127328,67.12411752153011
2021/01/30,07:41:30.400,33.889653317,130.709366217,62.0840,1,20,-12,-319.8858786985143,4.256360390271404,0.01502982652128182,63.977175739702865
2021/01/30,07:41:30.600,33.889653260,130.709366055,62.0849,1,20,-15,-327.55740821648345,4.272568580269646,0.015331842466992818,65.51148164329669
2021/01/30,07:41:30.800,33.889653201,130.709365811,62.0863,1,20,-17,-324.85768261150406,4.296036029041451,0.01512244852253719,64.97153652230081
2021/01/30,07:41:31.000,33.889653152,130.709365607,62.0870,1,20,-20,-322.4265193746006,4.3156449692778285,0.014941105157791679,64.48530387492012
2021/01/30,07:41:31.200,33.889653078,130.709365371,62.0833,1,20,-24,-328.8049693664324,4.338938789417609,0.015154848352922912,65.76099387328648
2021/01/30,07:41:31.400,33.889653064,130.709365172,62.0808,1,20,-20,-308.4915849747405,4.356879972271365,0.014160177376884242,61.698316994948094
2021/01/30,07:41:31.600,33.889653022,130.709364894,62.0767,1,20,-20,-292.0280332393886,4.382735322240504,0.013325502295786773,58.405606647877725
2021/01/30,07:41:31.800,33.889652968,130.709364702,62.0801,1,20,-24,-293.9241727165969,4.401467839958016,0.013354940168588403,58.784834543319384
2021/01/30,07:41:32.000,33.889652941,130.709364503,62.0798,1,20,-27,-280.5127044503866,4.419870536797811,0.012692572702752258,56.102540890077314
2021/01/30,07:41:32.200,33.889652912,130.709364254,62.0820,1,20,-24,-261.19282591061005,4.442733099036565,0.011757662861242135,52.23856518212202
2021/01/30,07:41:32.400,33.889652854,130.709364061,62.0868,1,20,-24,-265.07264485617645,4.46169249425161,0.011881597462703564,53.01452897123529
2021/01/30,07:41:32.600,33.889652835,130.709363807,62.0848,1,20,-44,-239.74871787802826,4.484650094872167,0.010691562443035707,47.94974357560565
2021/01/30,07:41:32.800,33.889652820,130.709363565,62.0788,1,20,-29,-213.9755859958947,4.506421620737414,0.009496188862464727,42.79511719917894
2021/01/30,07:41:33.000,33.889652814,130.709363323,62.0745,1,20,-29,-183.42685749819555,4.527889473635351,0.008101913490059065,36.68537149963911
2021/01/30,07:41:33.200,33.889652757,130.709363125,62.0787,1,20,-34,-186.07868086739006,4.5472516324672,0.008184043526088924,37.215736173478014
2021/01/30,07:41:33.400,33.889652708,130.709362922,62.0787,1,20,-37,-183.78777097074482,4.566777630497689,0.00804873007215079,36.757554194148966
2021/01/30,07:41:33.600,33.889652650,130.709362727,62.0776,1,20,-34,-187.38848383102726,4.585910594800721,0.008172174681293498,37.477696766205455
2021/01/30,07:41:33.800,33.889652632,130.709362529,62.0779,1,20,-37,-169.34230731364272,4.60393089165493,0.007356289945901651,33.86846146272855
2021/01/30,07:41:34.000,33.889652660,130.709362331,62.0806,1,20,-24,-126.8843403272176,4.6203801824286606,0.005492321387751353,25.37686806544352
2021/01/30,07:41:34.200,33.889652642,130.709362096,62.0805,1,20,-42,-103.68203176714087,4.64166548571873,0.004467419822852925,20.736406353428173
2021/01/30,07:41:34.400,33.889652627,130.709361896,62.0803,1,20,-37,-83.76627661339883,4.659773609129307,0.0035952783425905466,16.753255322679767
2021/01/30,07:41:34.600,33.889652590,130.709361723,62.0815,1,20,-49,-79.28882458237076,4.676254683020033,0.003391112162432819,15.857764916474153
2021/01/30,07:41:34.800,33.889652536,130.709361502,62.0841,1,20,-47,-77.14272449566971,4.697537246296582,0.003284378305808744,15.428544899133943
2021/01/30,07:41:35.000,33.889652509,130.709361311,62.0846,1,20,-37,-64.84971349575918,4.715264105273074,0.002750622170828443,12.969942699151837
2021/01/30,07:41:35.200,33.889652480,130.709361108,62.0831,1,20,-47,-51.94557166136933,4.734116423903558,0.0021945167216745887,10.389114332273866
2021/01/30,07:41:35.400,33.889652423,130.709360913,62.0789,1,20,-55,-55.01533497428038,4.753211932891109,0.0023148657153324592,11.003066994856075
2021/01/30,07:41:35.600,33.889652377,130.709360707,62.0771,1,20,-57,-50.71453499802863,4.772903903229949,0.002125098668785519,10.142906999605726
2021/01/30,07:41:35.800,33.889652370,130.709360492,62.0820,1,20,-52,-24.463165945739856,4.792072853417009,0.0010209843712241096,4.892633189147971
2021/01/30,07:41:36.000,33.889652342,130.709360284,62.0854,1,20,-49,-10.331585731595588,4.811336489619282,0.00042946840732049907,2.0663171463191174
2021/01/30,07:41:36.200,33.889652348,130.709360086,62.0880,1,20,-60,20.448992062945752,4.828580714008696,-0.0008469978399054945,-4.0897984125891504
2021/01/30,07:41:36.400,33.889652289,130.709359911,62.0358,2,20,-70,13.530378150972124,4.845979009921372,-0.0005584166467449414,-2.706075630194425
2021/01/30,07:41:36.600,33.889652280,130.709359694,62.0339,2,20,-67,38.99910847214255,4.865405103370067,-0.0016031172835364593,-7.79982169442851
2021/01/30,07:41:36.800,33.889652251,130.709359486,62.0428,2,20,-67,52.600081133569496,4.884709449769734,-0.0021536593056499242,-10.5200162267139
2021/01/30,07:41:37.000,33.889652188,130.709359260,62.0434,2,20,-72,50.66698311547958,4.906735436933572,-0.0020651984087738384,-10.133396623095916
2021/01/30,07:41:37.200,33.889652206,130.709359042,62.0429,2,20,-75,90.6036245367288,4.925360344570159,-0.0036790492233005345,-18.12072490734576
2021/01/30,07:41:37.400,33.889652156,130.709358840,62.0403,2,20,-75,92.22423387338922,4.9448372467803345,-0.0037301048161624273,-18.444846774677846
2021/01/30,07:41:37.600,33.889652135,130.709358631,62.0419,2,20,-77,110.21031469169088,4.963970517273592,-0.004440380536873345,-22.042062938338177
2021/01/30,07:41:37.800,33.889652108,130.709358417,62.0385,2,20,-77,125.70932580925344,4.98374572436235,-0.005044730062695457,-25.14186516185069
2021/01/30,07:41:38.000,33.889652132,130.709358203,62.0319,2,20,-85,168.2741804346526,5.001843670735511,-0.006728384659002717,-33.65483608693052
2021/01/30,07:41:38.200,33.889652109,130.709357968,62.0314,2,20,-82,188.82378718612952,5.023348973763179,-0.007517703069382264,-37.7647574372259
2021/01/30,07:41:38.400,33.889652083,130.709357764,62.0311,2,20,-85,203.46048381131027,5.042217333641751,-0.008070103029501396,-40.692096762262054
2021/01/30,07:41:38.600,33.889652071,130.709357489,62.0317,2,20,-88,235.42453047525822,5.066903217313477,-0.00929237225103341,-47.08490609505164
2021/01/30,07:41:38.800,33.889652067,130.709357303,62.0385,2,20,-93,259.22920543789115,5.083470326077531,-0.010198553398720112,-51.84584108757823
2021/01/30,07:41:39.000,33.889652047,130.709357066,62.0230,2,20,-100,281.6517132133557,5.105068752748589,-0.011033750846118462,-56.33034264267115
2021/01/30,07:41:39.200,33.889652017,130.709356870,62.0266,2,20,-90,293.0514592676098,5.123368827016175,-0.011439296540584731,-58.61029185352196
2021/01/30,07:41:39.400,33.889652023,130.709356638,62.0203,2,20,-47,328.5784632803163,5.143691795250877,-0.012775282837156787,-65.71569265606327
2021/01/30,07:41:39.600,33.889651996,130.709356403,62.0266,2,20,29,347.00837784285994,5.165349129440579,-0.013435200216917131,-69.40167556857199
2021/01/30,07:41:39.800,33.889651984,130.709356205,62.0314,2,20,105,368.24274169806597,5.183253482652562,-0.014207985927286337,-73.6485483396132
2021/01/30,07:41:40.000,33.889651954,130.709355946,62.0312,2,20,144,388.4272344929302,5.2071358385981705,-0.014917929240750638,-77.68544689858604
2021/01/30,07:41:40.200,33.889652072,130.709355690,62.0967,1,20,258,486.767834797692,5.226054918774844,-0.018626346177278208,-97.3535669595384
2021/01/30,07:41:40.400,33.889651980,130.709355489,62.0973,1,20,299,465.9499660591967,5.246773873932346,-0.01775952191782748,-93.18999321183934
2021/01/30,07:41:40.600,33.889651893,130.709355300,62.0952,1,20,282,446.1144197240282,5.26627509527652,-0.016940692784946254,-89.22288394480564
2021/01/30,07:41:40.800,33.889651799,130.709355124,62.0964,1,20,282,420.75107027464725,5.284851946963065,-0.01592156302457637,-84.15021405492945
2021/01/30,07:41:41.000,33.889651680,130.709354946,62.0965,1,20,288,382.3968396354183,5.304411764744237,-0.014417068744304373,-76.47936792708366
2021/01/30,07:41:41.200,33.889651516,130.709354779,62.0983,1,20,304,318.6260031066765,5.324462172931938,-0.011967811226921476,-63.7252006213353
2021/01/30,07:41:41.400,33.889651548,130.709354557,62.0957,1,20,277,366.5606953432797,5.343068081138255,-0.013720120680388526,-73.31213906865594
2021/01/30,07:41:41.600,33.889651397,130.709354410,62.0966,1,20,221,306.9035684403269,5.360938312246117,-0.011449121051791966,-61.380713688065384
2021/01/30,07:41:41.800,33.889651224,130.709354286,62.0986,1,20,154,232.36899890104235,5.377521910637918,-0.008642018310574873,-46.473799780208466
2021/01/30,07:41:42.000,33.889651198,130.709354057,62.0966,1,20,75,250.49092554438928,5.398602235259271,-0.009279577365274072,-50.09818510887786
2021/01/30,07:41:42.200,33.889651125,130.709353786,62.0984,1,20,-17,249.52286303517633,5.424926616966436,-0.009198864518500383,-49.90457260703526
2021/01/30,07:41:42.400,33.889651062,130.709353609,62.0973,1,20,-44,240.7591950958361,5.442619883655982,-0.008846949407505189,-48.15183901916722
2021/01/30,07:41:42.600,33.889651083,130.709353349,62.0949,1,20,-37,288.1477479507057,5.464912356260777,-0.010544984026432225,-57.629549590141146
2021/01/30,07:41:42.800,33.889651015,130.709353205,62.0965,1,20,-42,272.12984228566063,5.479849074791609,-0.009931693045454715,-54.42596845713212
2021/01/30,07:41:43.000,33.889650950,130.709352999,62.0958,1,20,-34,266.34696018997226,5.500168705871178,-0.009684744127241185,-53.26939203799446
2021/01/30,07:41:43.200,33.889650914,130.709352762,62.0958,1,20,-39,280.2770438760127,5.522284568156994,-0.010150415633792598,-56.05540877520255
2021/01/30,07:41:43.400,33.889650877,130.709352536,62.0982,1,20,-34,292.14315493068517,5.54346175167004,-0.010539707869199333,-58.42863098613703
2021/01/30,07:41:43.600,33.889650855,130.709352318,62.0961,1,20,-32,310.85569230017165,5.563446445799058,-0.011174467355918871,-62.17113846003433
2021/01/30,07:41:43.800,33.889650858,130.709352106,62.0974,1,20,-29,342.0017864918675,5.58209524174335,-0.012252914225051814,-68.4003572983735
2021/01/30,07:41:44.000,33.889650824,130.709351908,62.0971,1,20,-37,351.55760296966946,5.600703652828235,-0.012553391770808275,-70.31152059393389
2021/01/30,07:41:44.200,33.889650775,130.709351688,62.0966,1,20,-39,356.2185349413601,5.62174184682123,-0.012672210025624242,-71.24370698827201
2021/01/30,07:41:44.400,33.889650724,130.709351462,62.0982,1,20,-42,360.65433964779976,5.643375273723782,-0.012780815891294317,-72.13086792955995
2021/01/30,07:41:44.600,33.889650702,130.709351270,62.1001,1,20,-42,375.74354643187826,5.6610676394399615,-0.013273873479995313,-75.14870928637565
2021/01/30,07:41:44.800,33.889650682,130.709351043,62.0961,1,20,-44,396.77422300556657,5.681794003200835,-0.013965604070950377,-79.35484460111331
2021/01/30,07:41:45.000,33.889650685,130.709350805,62.0962,1,20,-62,431.54856375014907,5.702760752602396,-0.015133569049910811,-86.30971275002982
2021/01/30,07:41:45.200,33.889650629,130.709350588,62.0974,1,20,-49,432.07559891452865,5.72375881108871,-0.015096470303531007,-86.41511978290573
2021/01/30,07:41:45.400,33.889650583,130.709350401,62.1000,1,20,-47,433.72846740868744,5.741781716912551,-0.015106651364762858,-86.74569348173749
2021/01/30,07:41:45.600,33.889650574,130.709350179,62.1003,1,20,-55,459.90313151130795,5.761721724196739,-0.015962730947753023,-91.98062630226158
2021/01/30,07:41:45.800,33.889650541,130.709349950,62.1011,1,20,-55,474.31347408019354,5.783049316961251,-0.016402105969264724,-94.86269481603871
2021/01/30,07:41:46.000,33.889650539,130.709349705,62.0990,1,20,-47,507.41310597260116,5.804810734220091,-0.017480722241828506,-101.48262119452023
2021/01/30,07:41:46.200,33.889650564,130.709349483,62.0949,1,20,-55,551.6428697080853,5.823688033141301,-0.018942528684146254,-110.32857394161705
2021/01/30,07:41:46.400,33.889650544,130.709349248,62.0977,1,20,-62,573.7945531510384,5.845145290492151,-0.019630678665579104,-114.75891063020767
2021/01/30,07:41:46.600,33.889650471,130.709349043,62.0981,1,20,-62,563.6213645416855,5.865614417731138,-0.019215446274733594,-112.7242729083371
2021/01/30,07:41:46.800,33.889650431,130.709348845,62.1003,1,20,-62,569.9940185258614,5.884423120723154,-0.019370555593901884,-113.99880370517228
2021/01/30,07:41:47.000,33.889650431,130.709348610,62.0974,1,20,-62,602.7661299855519,5.905253550171277,-0.020411737127902452,-120.55322599711037
2021/01/30,07:41:47.200,33.889650430,130.709348398,62.0994,1,20,-67,631.8013967488693,5.924082021899284,-0.02132670022091432,-126.36027934977385
2021/01/30,07:41:47.400,33.889650413,130.709348200,62.1010,1,20,-67,650.3886670824795,5.942173361018511,-0.021887103221285287,-130.0777334164959
2021/01/30,07:41:47.600,33.889650407,130.709347994,62.1056,1,20,-72,675.9342106052779,5.960633276956475,-0.022676058710159985,-135.18684212105558
2021/01/30,07:41:47.800,33.889650386,130.709347776,62.1032,1,20,-80,695.188249237966,5.9806280352514705,-0.023243814630832915,-139.0376498475932
2021/01/30,07:41:48.000,33.889650363,130.709347580,62.1057,1,20,-67,710.3119607299703,5.998734524794873,-0.02367763440817905,-142.06239214599407
2021/01/30,07:41:48.200,33.889650340,130.709347362,62.1039,1,20,-62,728.5049091875954,6.018794656388512,-0.024202940846998366,-145.7009818375191
2021/01/30,07:41:48.400,33.889650312,130.709347171,62.1048,1,20,41,740.2762663570446,6.036614626782131,-0.024521289884918307,-148.05525327140893
2021/01/30,07:41:48.600,33.889650242,130.709346983,62.1022,1,20,115,729.3211355745273,6.055469848780706,-0.024083354200830964,-145.86422711490545
2021/01/30,07:41:48.800,33.889650169,130.709346738,62.1035,1,20,177,724.7239017505432,6.079477560508577,-0.023837134834642004,-144.94478035010863
2021/01/30,07:41:49.000,33.889650116,130.709346546,62.1049,1,20,299,723.3562946255888,6.098161327391474,-0.023719301475439103,-144.67125892511777
2021/01/30,07:41:49.200,33.889649932,130.709346366,62.1057,1,20,307,650.7445191180045,6.119866729054776,-0.02126341865326431,-130.1489038236009
2021/01/30,07:41:49.400,33.889649917,130.709346157,62.1076,1,20,313,671.928006546739,6.138870921831034,-0.02188743545087357,-134.3856013093478
2021/01/30,07:41:49.600,33.889649788,130.709346009,62.1086,1,20,321,624.0666585332085,6.156036537395501,-0.020272172310458192,-124.81333170664169
2021/01/30,07:41:49.800,33.889649656,130.709345821,62.1105,1,20,313,580.19520075177,6.1768572703581395,-0.01878388753828064,-116.039040150354
2021/01/30,07:41:50.000,33.889649645,130.709345639,62.1112,1,20,277,599.7344526424818,6.193332932098553,-0.019364677868462632,-119.94689052849635
2021/01/30,07:41:50.200,33.889649478,130.709345480,62.1066,1,20,208,533.2396245398166,6.212703186793058,-0.017164420712443285,-106.64792490796333
2021/01/30,07:41:50.400,33.889649400,130.709345302,62.1102,1,20,159,516.6489034644646,6.230946226967093,-0.016581800960956627,-103.32978069289292
2021/01/30,07:41:50.600,33.889649317,130.709345103,62.1104,1,20,51,500.33232753865263,6.251210053628958,-0.016006168231947004,-100.06646550773053
2021/01/30,07:41:50.800,33.889649199,130.709344884,62.1082,1,20,-37,468.22483954270837,6.274365047140107,-0.0149239030259527,-93.64496790854167
2021/01/30,07:41:51.000,33.889649169,130.709344719,62.1094,1,20,-20,475.3040134228388,6.289928966445348,-0.015112025371254667,-95.06080268456776
2021/01/30,07:41:51.200,33.889649143,130.709344466,62.1094,1,20,-12,496.77610194335523,6.313155596099642,-0.015736507262684718,-99.35522038867104
2021/01/30,07:41:51.400,33.889649091,130.709344258,62.1083,1,20,-10,498.1717370678137,6.333229118684131,-0.015730700259560138,-99.63434741356274
2021/01/30,07:41:51.600,33.889649037,130.709344051,62.1114,1,20,-10,498.3662065239597,6.353277928332228,-0.01568718796341484,-99.67324130479194
2021/01/30,07:41:51.800,33.889648990,130.709343868,62.1090,1,20,-29,498.9305114076627,6.3709786589565685,-0.015661321294245134,-99.78610228153255
2021/01/30,07:41:52.000,33.889648937,130.709343654,62.1123,1,20,-29,500.63183163092435,6.391615268189549,-0.015663986797306517,-100.12636632618486
2021/01/30,07:41:52.200,33.889648931,130.709343457,62.1130,1,20,-34,524.9139825929727,6.409248585087391,-0.016378426838202564,-104.98279651859455
2021/01/30,07:41:52.400,33.889648880,130.709343224,62.1126,1,20,-37,530.3262643935868,6.431503974999841,-0.01649002151495882,-106.06525287871736
2021/01/30,07:41:52.600,33.889648835,130.709342992,62.1148,1,20,-32,538.7844844615789,6.453480041291289,-0.016695935131513906,-107.7568968923158
2021/01/30,07:41:52.800,33.889648822,130.709342773,62.1118,1,20,-47,562.4190335763036,6.473288789137762,-0.017374860146745608,-112.48380671526071
2021/01/30,07:41:53.000,33.889648790,130.709342553,62.1130,1,20,-29,576.1062218353509,6.4937909269263185,-0.017741432771227306,-115.22124436707018
2021/01/30,07:41:53.200,33.889648762,130.709342344,62.1128,1,20,-22,590.3834968950384,6.513192794496184,-0.018126864987149993,-118.07669937900769
2021/01/30,07:41:53.400,33.889648739,130.709342116,62.1117,1,20,-22,609.9652364118457,6.534121130623668,-0.018667985065861092,-121.99304728236915
2021/01/30,07:41:53.600,33.889648727,130.709341909,62.1119,1,20,-20,632.4596611803518,6.552843438418641,-0.019300968472441227,-126.49193223607035
2021/01/30,07:41:53.800,33.889648707,130.709341683,62.1143,1,20,-22,653.3566137449666,6.573504214643047,-0.019875869975160665,-130.6713227489933
2021/01/30,07:41:54.000,33.889648652,130.709341477,62.1169,1,20,-27,652.8802917617516,6.593494541241801,-0.019801183025356384,-130.57605835235032
2021/01/30,07:41:54.200,33.889648637,130.709341268,62.1182,1,20,-27,674.0619997789443,6.612493042778103,-0.020384705952909865,-134.81239995578886
2021/01/30,07:41:54.400,33.889648618,130.709341066,62.1186,1,20,-27,692.1440654073591,6.630998524550013,-0.020872981402060287,-138.42881308147182
